days_integer,condition,initial cell density (mm^-2),replicate,date_time,time_of_sample,time (days),cell_count,cell density (mm^-2)
0,untreated,1250,a,NA,NA,0,400000,1250
0,untreated,1250,b,NA,NA,0,400000,1250
0,untreated,1250,c,NA,NA,0,400000,1250
1,untreated,1250,a, 06.27.2020 06:29:47 AM,6:29:47 AM,1,322564,1008.0125
1,untreated,1250,b, 06.27.2020 06:46:26 AM,6:46:26 AM,1.0115625,328429,1026.340625
1,untreated,1250,c, 06.27.2020 07:00:15 AM,7:00:15 AM,1.021157407,381212,1191.2875
2,untreated,1250,a, 06.28.2020 01:06:54 AM,1:06:54 AM,1.775775463,780018,2437.55625
2,untreated,1250,b, 06.28.2020 01:17:01 AM,1:17:01 AM,1.782800926,738964,2309.2625
2,untreated,1250,c, 06.28.2020 01:27:02 AM,1:27:02 AM,1.789756944,733100,2290.9375
3,untreated,1250,a, 06.29.2020 02:23:51 AM,2:23:51 AM,2.829212963,1659737,5186.678125
3,untreated,1250,b, 06.29.2020 02:34:13 AM,2:34:13 AM,2.836412037,1706656,5333.3
3,untreated,1250,c, 06.29.2020 02:45:23 AM,2:45:23 AM,2.844166667,1554171,4856.784375
4,untreated,1250,a, 06.30.2020 06:57:29 AM,6:57:29 AM,4.019236111,2152380,6726.1875
4,untreated,1250,b, 06.30.2020 07:07:32 AM,7:07:32 AM,4.026215278,1882600,5883.125
4,untreated,1250,c, 06.30.2020 07:16:06 AM,7:16:06 AM,4.032164352,1870870,5846.46875
5,untreated,1250,a, 07.01.2020 04:43:30 AM,4:43:30 AM,4.92619213,2263811,7074.409375
5,untreated,1250,b, 07.01.2020 04:52:00 AM,4:52:00 AM,4.932094907,2340054,7312.66875
5,untreated,1250,c, 07.01.2020 05:00:56 AM,5:00:56 AM,4.938298611,2199299,6872.809375
6,untreated,1250,a, 07.02.2020 05:24:47 AM,5:24:47 AM,5.954861111,1853276,5791.4875
6,untreated,1250,b, 07.02.2020 05:32:59 AM,5:32:59 AM,5.960555556,1911924,5974.7625
6,untreated,1250,c, 07.02.2020 05:40:49 AM,5:40:49 AM,5.96599537,1694926,5296.64375
7,untreated,1250,a, 07.03.2020 05:01:43 AM,5:01:43 AM,6.938842593,2222758,6946.11875
7,untreated,1250,b, 07.03.2020 05:15:12 AM,5:15:12 AM,6.948206019,2105462,6579.56875
0,untreated,2500,a,NA,NA,0,800000,2500
0,untreated,2500,b,NA,NA,0,800000,2500
0,untreated,2500,c,NA,NA,0,800000,2500
1,untreated,2500,a, 06.27.2020 06:31:55 AM,6:31:55 AM,1,862125,2694.140625
1,untreated,2500,b, 06.27.2020 06:48:29 AM,6:48:29 AM,1.01150463,856260,2675.8125
1,untreated,2500,c, 06.27.2020 07:01:15 AM,7:01:15 AM,1.02037037,826936,2584.175
2,untreated,2500,a, 06.28.2020 01:08:07 AM,1:08:07 AM,1.775138889,1735980,5424.9375
2,untreated,2500,b, 06.28.2020 01:17:53 AM,1:17:53 AM,1.781921296,1759439,5498.246875
2,untreated,2500,c, 06.28.2020 01:28:14 AM,1:28:14 AM,1.789108796,1548306,4838.45625
3,untreated,2500,a, 06.29.2020 02:25:15 AM,2:25:15 AM,2.828703704,1759439,5498.246875
3,untreated,2500,b, 06.29.2020 02:35:03 AM,2:35:03 AM,2.835509259,1700791,5314.971875
3,untreated,2500,c, 06.29.2020 02:46:24 AM,2:46:24 AM,2.843391204,1923653,6011.415625
4,untreated,2500,a, 06.30.2020 06:58:41 AM,6:58:41 AM,4.018587963,1565901,4893.440625
4,untreated,2500,b, 06.30.2020 07:08:36 AM,7:08:36 AM,4.025474537,1601089,5003.403125
4,untreated,2500,c, 06.30.2020 07:17:00 AM,7:17:00 AM,4.03130787,1454469,4545.215625
5,untreated,2500,a, 07.01.2020 04:44:24 AM,4:44:24 AM,4.925335648,1659737,5186.678125
5,untreated,2500,b, 07.01.2020 04:52:55 AM,4:52:55 AM,4.93125,1595225,4985.078125
5,untreated,2500,c, 07.01.2020 05:01:49 AM,5:01:49 AM,4.937430556,1542441,4820.128125
6,untreated,2500,a, 07.02.2020 05:25:51 AM,5:25:51 AM,5.95412037,1917788,5993.0875
6,untreated,2500,b, 07.02.2020 05:33:51 AM,5:33:51 AM,5.959675926,1759439,5498.246875
6,untreated,2500,c, 07.02.2020 05:41:45 AM,5:41:45 AM,5.965162037,1747709,5461.590625
7,untreated,2500,a, 07.03.2020 05:02:34 AM,5:02:34 AM,6.937951389,2345918,7330.99375
7,untreated,2500,b, 07.03.2020 05:16:01 AM,5:16:01 AM,6.947291667,2058543,6432.946875
0,untreated,5000,a,NA,NA,0,1600000,5000
0,untreated,5000,b,NA,NA,0,1600000,5000
0,untreated,5000,c,NA,NA,0,1600000,5000
1,untreated,5000,a, 06.27.2020 06:34:12 AM,6:34:12 AM,1,1653872,5168.35
1,untreated,5000,b, 06.27.2020 06:49:51 AM,6:49:51 AM,1.010868056,1794628,5608.2125
1,untreated,5000,c, 06.27.2020 07:02:42 AM,7:02:42 AM,1.019791667,1712520,5351.625
2,untreated,5000,a, 06.28.2020 01:09:10 AM,1:09:10 AM,1.774282407,2410431,7532.596875
2,untreated,5000,b, 06.28.2020 01:19:14 AM,1:19:14 AM,1.781273148,2310730,7221.03125
2,untreated,5000,c, 06.28.2020 01:29:31 AM,1:29:31 AM,1.788414352,2334189,7294.340625
3,untreated,5000,a, 06.29.2020 02:26:23 AM,2:26:23 AM,2.827905093,2457350,7679.21875
3,untreated,5000,b, 06.29.2020 02:37:27 AM,2:37:27 AM,2.835590278,2416296,7550.925
3,untreated,5000,c, 06.29.2020 02:47:24 AM,2:47:24 AM,2.8425,2386972,7459.2875
4,untreated,5000,a, 06.30.2020 06:59:32 AM,6:59:32 AM,4.017592593,2463214,7697.54375
4,untreated,5000,b, 06.30.2020 07:09:37 AM,7:09:37 AM,4.024594907,2345918,7330.99375
4,untreated,5000,c, 06.30.2020 07:18:02 AM,7:18:02 AM,4.030439815,2334189,7294.340625
5,untreated,5000,a, 07.01.2020 04:45:23 AM,4:45:23 AM,4.92443287,2551186,7972.45625
5,untreated,5000,b, 07.01.2020 04:54:01 AM,4:54:01 AM,4.930428241,2686077,8393.990625
5,untreated,5000,c, 07.01.2020 05:02:50 AM,5:02:50 AM,4.936550926,2697806,8430.64375
6,untreated,5000,a, 07.02.2020 05:26:38 AM,5:26:38 AM,5.953078704,2128921,6652.878125
6,untreated,5000,b, 07.02.2020 05:34:45 AM,5:34:45 AM,5.958715278,2216893,6927.790625
6,untreated,5000,c, 07.02.2020 05:42:28 AM,5:42:28 AM,5.964074074,2486674,7770.85625
7,untreated,5000,a, 07.03.2020 05:03:32 AM,5:03:32 AM,6.937037037,3067288,9585.275
7,untreated,5000,b, 07.03.2020 05:16:48 AM,5:16:48 AM,6.94625,2686077,8393.990625
0,RI,1250,a,NA,NA,0,400000,1250
0,RI,1250,b,NA,NA,0,400000,1250
0,RI,1250,c,NA,NA,0,400000,1250
1,RI,1250,a, 06.27.2020 06:35:34 AM,6:35:34 AM,1,281510,879.71875
1,RI,1250,b, 06.27.2020 06:52:01 AM,6:52:01 AM,1.011423611,416401,1301.253125
1,RI,1250,c, 06.27.2020 07:03:44 AM,7:03:44 AM,1.019560185,392941,1227.940625
2,RI,1250,a, 06.28.2020 01:10:15 AM,1:10:15 AM,1.774085648,416401,1301.253125
2,RI,1250,b, 06.28.2020 01:20:20 AM,1:20:20 AM,1.781087963,310834,971.35625
2,RI,1250,c, 06.28.2020 01:30:30 AM,1:30:30 AM,1.788148148,404671,1264.596875
3,RI,1250,a, 06.29.2020 02:27:26 AM,2:27:26 AM,2.827685185,727235,2272.609375
3,RI,1250,b, 06.29.2020 02:38:55 AM,2:38:55 AM,2.835659722,1114311,3482.221875
3,RI,1250,c, 06.29.2020 02:48:28 AM,2:48:28 AM,2.842291667,844531,2639.159375
4,RI,1250,a, 06.30.2020 07:00:39 AM,7:00:39 AM,4.017418981,469184,1466.2
4,RI,1250,b, 06.30.2020 07:10:30 AM,7:10:30 AM,4.024259259,645128,2016.025
4,RI,1250,c, 06.30.2020 07:19:03 AM,7:19:03 AM,4.030196759,662722,2071.00625
5,RI,1250,a, 07.01.2020 04:46:21 AM,4:46:21 AM,4.924155093,692046,2162.64375
5,RI,1250,b, 07.01.2020 04:54:58 AM,4:54:58 AM,4.930138889,639263,1997.696875
5,RI,1250,c, 07.01.2020 05:03:39 AM,5:03:39 AM,4.936168981,539561,1686.128125
6,RI,1250,a, 07.02.2020 05:27:26 AM,5:27:26 AM,5.952685185,592344,1851.075
6,RI,1250,b, 07.02.2020 05:35:38 AM,5:35:38 AM,5.95837963,838666,2620.83125
6,RI,1250,c, 07.02.2020 05:43:18 AM,5:43:18 AM,5.963703704,785883,2455.884375
7,RI,1250,a, 07.03.2020 05:04:37 AM,5:04:37 AM,6.936840278,879719,2749.121875
7,RI,1250,b, 07.03.2020 05:17:40 AM,5:17:40 AM,6.945902778,727235,2272.609375
0,RI,2500,a,NA,NA,0,800000,2500
0,RI,2500,b,NA,NA,0,800000,2500
0,RI,2500,c,NA,NA,0,800000,2500
1,RI,2500,a, 06.27.2020 06:36:46 AM,6:36:46 AM,1,738964,2309.2625
1,RI,2500,b, 06.27.2020 06:53:20 AM,6:53:20 AM,1.01150463,733100,2290.9375
1,RI,2500,c, 06.27.2020 07:05:25 AM,7:05:25 AM,1.019895833,703776,2199.3
2,RI,2500,a, 06.28.2020 01:11:25 AM,1:11:25 AM,1.7740625,1272661,3977.065625
2,RI,2500,b, 06.28.2020 01:21:18 AM,1:21:18 AM,1.780925926,1219878,3812.11875
2,RI,2500,c, 06.28.2020 01:31:46 AM,1:31:46 AM,1.788194444,1225742,3830.44375
3,RI,2500,a, 06.29.2020 02:28:36 AM,2:28:36 AM,2.827662037,1888464,5901.45
3,RI,2500,b, 06.29.2020 02:39:59 AM,2:39:59 AM,2.83556713,1870870,5846.46875
3,RI,2500,c, 06.29.2020 02:49:32 AM,2:49:32 AM,2.842199074,1865005,5828.140625
4,RI,2500,a, 06.30.2020 07:01:46 AM,7:01:46 AM,4.017361111,1155365,3610.515625
4,RI,2500,b, 06.30.2020 07:11:24 AM,7:11:24 AM,4.024050926,856260,2675.8125
4,RI,2500,c, 06.30.2020 07:20:13 AM,7:20:13 AM,4.030173611,1237472,3867.1
5,RI,2500,a, 07.01.2020 04:47:14 AM,4:47:14 AM,4.923935185,979421,3060.690625
5,RI,2500,b, 07.01.2020 04:56:09 AM,4:56:09 AM,4.930127315,891449,2785.778125
5,RI,2500,c, 07.01.2020 05:04:43 AM,5:04:43 AM,4.936076389,932503,2914.071875
6,RI,2500,a, 07.02.2020 05:28:24 AM,5:28:24 AM,5.952523148,1272661,3977.065625
6,RI,2500,b, 07.02.2020 05:36:40 AM,5:36:40 AM,5.958263889,1260931,3940.409375
6,RI,2500,c, 07.02.2020 05:44:12 AM,5:44:12 AM,5.96349537,1319579,4123.684375
7,RI,2500,a, 07.03.2020 05:08:13 AM,5:08:13 AM,6.938506944,686181,2144.315625
7,RI,2500,b, 07.03.2020 05:18:33 AM,5:18:33 AM,6.94568287,662722,2071.00625
0,RI,5000,a,NA,NA,0,1600000,5000
0,RI,5000,b,NA,NA,0,1600000,5000
0,RI,5000,c,NA,NA,0,1600000,5000
1,RI,5000,a, 06.27.2020 06:38:33 AM,6:38:33 AM,1,1665602,5205.00625
1,RI,5000,b, 06.27.2020 06:54:42 AM,6:54:42 AM,1.011215278,1524847,4765.146875
1,RI,5000,c, 06.27.2020 07:06:46 AM,7:06:46 AM,1.019594907,1665602,5205.00625
2,RI,5000,a, 06.28.2020 01:12:41 AM,1:12:41 AM,1.773703704,1683196,5259.9875
2,RI,5000,b, 06.28.2020 01:22:15 AM,1:22:15 AM,1.780347222,1665602,5205.00625
2,RI,5000,c, 06.28.2020 01:32:34 AM,1:32:34 AM,1.787511574,1753574,5479.91875
3,RI,5000,a, 06.29.2020 02:29:42 AM,2:29:42 AM,2.8271875,1841546,5754.83125
3,RI,5000,b, 06.29.2020 02:40:58 AM,2:40:58 AM,2.835011574,1888464,5901.45
3,RI,5000,c, 06.29.2020 02:50:25 AM,2:50:25 AM,2.841574074,1853276,5791.4875
4,RI,5000,a, 06.30.2020 07:02:37 AM,7:02:37 AM,4.016712963,1606954,5021.73125
4,RI,5000,b, 06.30.2020 07:12:25 AM,7:12:25 AM,4.023518519,1718385,5369.953125
4,RI,5000,c, 06.30.2020 07:21:13 AM,7:21:13 AM,4.02962963,1630413,5095.040625
5,RI,5000,a, 07.01.2020 04:48:06 AM,4:48:06 AM,4.923298611,1290255,4032.046875
5,RI,5000,b, 07.01.2020 04:57:03 AM,4:57:03 AM,4.929513889,1278526,3995.39375
5,RI,5000,c, 07.01.2020 05:05:37 AM,5:05:37 AM,4.935462963,1272661,3977.065625
6,RI,5000,a, 07.02.2020 05:29:34 AM,5:29:34 AM,5.952094907,1554171,4856.784375
6,RI,5000,b, 07.02.2020 05:37:29 AM,5:37:29 AM,5.957592593,1518982,4746.81875
6,RI,5000,c, 07.02.2020 05:45:11 AM,5:45:11 AM,5.962939815,1683196,5259.9875
7,RI,5000,a, 07.03.2020 05:09:41 AM,5:09:41 AM,6.938287037,1911924,5974.7625
7,RI,5000,b, 07.03.2020 05:19:25 AM,5:19:25 AM,6.945046296,1859140,5809.8125
0,FGF2,1250,a,NA,NA,0,400000,1250
0,FGF2,1250,b,NA,NA,0,400000,1250
0,FGF2,1250,c,NA,NA,0,400000,1250
1,FGF2,1250,a, 06.27.2020 06:40:11 AM,6:40:11 AM,1,680316,2125.9875
1,FGF2,1250,b, 06.27.2020 06:56:07 AM,6:56:07 AM,1.011064815,703776,2199.3
1,FGF2,1250,c, 06.27.2020 07:07:59 AM,7:07:59 AM,1.019305556,615804,1924.3875
2,FGF2,1250,a, 06.28.2020 01:13:47 AM,1:13:47 AM,1.773333333,1436875,4490.234375
2,FGF2,1250,b, 06.28.2020 01:23:23 AM,1:23:23 AM,1.78,1501388,4691.8375
2,FGF2,1250,c, 06.28.2020 01:33:46 AM,1:33:46 AM,1.787210648,1630413,5095.040625
3,FGF2,1250,a, 06.29.2020 02:30:46 AM,2:30:46 AM,2.826793981,2422161,7569.253125
3,FGF2,1250,b, 06.29.2020 02:42:04 AM,2:42:04 AM,2.834641204,2504268,7825.8375
3,FGF2,1250,c, 06.29.2020 02:51:40 AM,2:51:40 AM,2.84130787,2645023,8265.696875
4,FGF2,1250,a, 06.30.2020 07:03:36 AM,7:03:36 AM,4.016261574,1571765,4911.765625
4,FGF2,1250,b, 06.30.2020 07:13:30 AM,7:13:30 AM,4.023136574,1612819,5040.059375
4,FGF2,1250,c, 06.30.2020 07:22:13 AM,7:22:13 AM,4.029189815,1565901,4893.440625
5,FGF2,1250,a, 07.01.2020 04:49:06 AM,4:49:06 AM,4.922858796,1642143,5131.696875
5,FGF2,1250,b, 07.01.2020 04:58:11 AM,4:58:11 AM,4.929166667,1518982,4746.81875
5,FGF2,1250,c, 07.01.2020 05:06:45 AM,5:06:45 AM,4.935115741,1554171,4856.784375
6,FGF2,1250,a, 07.02.2020 05:30:25 AM,5:30:25 AM,5.951550926,1700791,5314.971875
6,FGF2,1250,b, 07.02.2020 05:38:24 AM,5:38:24 AM,5.957094907,1677332,5241.6625
6,FGF2,1250,c, 07.02.2020 05:46:03 AM,5:46:03 AM,5.962407407,1665602,5205.00625
7,FGF2,1250,a, 07.03.2020 05:10:34 AM,5:10:34 AM,6.937766204,1841546,5754.83125
7,FGF2,1250,b, 07.03.2020 05:20:19 AM,5:20:19 AM,6.944537037,1659737,5186.678125
0,FGF2,2500,a,NA,NA,0,800000,2500
0,FGF2,2500,b,NA,NA,0,800000,2500
0,FGF2,2500,c,NA,NA,0,800000,2500
1,FGF2,2500,a, 06.27.2020 06:42:02 AM,6:42:02 AM,1,1020475,3188.984375
1,FGF2,2500,b, 06.27.2020 06:57:25 AM,6:57:25 AM,1.01068287,1008745,3152.328125
1,FGF2,2500,c, 06.27.2020 07:09:15 AM,7:09:15 AM,1.018900463,1061528,3317.275
2,FGF2,2500,a, 06.28.2020 01:14:51 AM,1:14:51 AM,1.772789352,1800492,5626.5375
2,FGF2,2500,b, 06.28.2020 01:24:23 AM,1:24:23 AM,1.779409722,1718385,5369.953125
2,FGF2,2500,c, 06.28.2020 01:34:47 AM,1:34:47 AM,1.786631944,1665602,5205.00625
3,FGF2,2500,a, 06.29.2020 02:31:52 AM,2:31:52 AM,2.826273148,1906059,5956.434375
3,FGF2,2500,b, 06.29.2020 02:43:17 AM,2:43:17 AM,2.834201389,1876735,5864.796875
3,FGF2,2500,c, 06.29.2020 02:52:34 AM,2:52:34 AM,2.840648148,2029219,6341.309375
4,FGF2,2500,a, 06.30.2020 07:05:25 AM,7:05:25 AM,4.016238426,1419281,4435.253125
4,FGF2,2500,b, 06.30.2020 07:14:19 AM,7:14:19 AM,4.022418981,1436875,4490.234375
4,FGF2,2500,c, 06.30.2020 07:23:09 AM,7:23:09 AM,4.028553241,1442740,4508.5625
5,FGF2,2500,a, 07.01.2020 04:50:01 AM,4:50:01 AM,4.922210648,1964707,6139.709375
5,FGF2,2500,b, 07.01.2020 04:59:02 AM,4:59:02 AM,4.928472222,2023355,6322.984375
5,FGF2,2500,c, 07.01.2020 05:07:38 AM,5:07:38 AM,4.934444444,1906059,5956.434375
6,FGF2,2500,a, 07.02.2020 05:31:14 AM,5:31:14 AM,5.950833333,1735980,5424.9375
6,FGF2,2500,b, 07.02.2020 05:39:09 AM,5:39:09 AM,5.956331019,1735980,5424.9375
6,FGF2,2500,c, 07.02.2020 05:46:48 AM,5:46:48 AM,5.961643519,1759439,5498.246875
7,FGF2,2500,a, 07.03.2020 05:13:18 AM,5:13:18 AM,6.93837963,1988166,6213.01875
7,FGF2,2500,b, 07.03.2020 05:21:05 AM,5:21:05 AM,6.943784722,1994031,6231.346875
0,FGF2,5000,a,NA,NA,0,1600000,5000
0,FGF2,5000,b,NA,NA,0,1600000,5000
0,FGF2,5000,c,NA,NA,0,1600000,5000
1,FGF2,5000,a, 06.27.2020 06:44:40 AM,6:44:40 AM,1,1900194,5938.10625
1,FGF2,5000,b, 06.27.2020 06:58:54 AM,6:58:54 AM,1.009884259,1829816,5718.175
1,FGF2,5000,c, 06.27.2020 07:10:32 AM,7:10:32 AM,1.017962963,1859140,5809.8125
2,FGF2,5000,a, 06.28.2020 01:15:50 AM,1:15:50 AM,1.771643519,1947112,6084.725
2,FGF2,5000,b, 06.28.2020 01:25:30 AM,1:25:30 AM,1.778356481,1812222,5663.19375
2,FGF2,5000,c, 06.28.2020 01:35:43 AM,1:35:43 AM,1.785451389,1865005,5828.140625
3,FGF2,5000,a, 06.29.2020 02:32:57 AM,2:32:57 AM,2.825196759,1982301,6194.690625
3,FGF2,5000,b, 06.29.2020 02:44:14 AM,2:44:14 AM,2.833032407,2082003,6506.259375
3,FGF2,5000,c, 06.29.2020 02:53:32 AM,2:53:32 AM,2.839490741,2169975,6781.171875
4,FGF2,5000,a, 06.30.2020 07:06:22 AM,7:06:22 AM,4.015069444,2568781,8027.440625
4,FGF2,5000,b, 06.30.2020 07:15:06 AM,7:15:06 AM,4.021134259,2545321,7954.128125
4,FGF2,5000,c, 06.30.2020 07:23:59 AM,7:23:59 AM,4.027303241,2603969,8137.403125
5,FGF2,5000,a, 07.01.2020 04:50:52 AM,4:50:52 AM,4.920972222,1518982,4746.81875
5,FGF2,5000,b, 07.01.2020 04:59:58 AM,4:59:58 AM,4.927291667,1595225,4985.078125
5,FGF2,5000,c, 07.01.2020 05:08:30 AM,5:08:30 AM,4.933217593,1196418,3738.80625
6,FGF2,5000,a, 07.02.2020 05:32:01 AM,5:32:01 AM,5.949548611,2345918,7330.99375
6,FGF2,5000,b, 07.02.2020 05:39:56 AM,5:39:56 AM,5.955046296,2222758,6946.11875
6,FGF2,5000,c, 07.02.2020 05:47:44 AM,5:47:44 AM,5.960462963,2216893,6927.790625
7,FGF2,5000,a, 07.03.2020 05:14:06 AM,5:14:06 AM,6.937106481,1677332,5241.6625
7,FGF2,5000,b, 07.03.2020 05:21:56 AM,5:21:56 AM,6.942546296,1841546,5754.83125
