filename,id,experiment,label,plotlabel
a1.csv,a1,neg_control,control_neg_no_senders,- senders
a2.csv,a2,density,density_0.3,0.3
a3.csv,a3,density,density_0.5,0.5
a4.csv,a4,pos_control,control_pos,+ senders
a5.csv,a5,density,density_2.4,2.4
a6.csv,a6,density,density_3.6,3.6
a7.csv,a7,density,density_4.8,4.8
e1.csv,e1,ECM,ECM_PDMS_0.2,PDMS (0.2 kPa)
e2.csv,e2,ECM,ECM_PDMS_8.0,PDMS (8.0 kPa)
e3.csv,e3,ECM,ECM_PDMS_64.,PDMS (64. kPa)
f1.csv,f1,pos_control,control_pos,+ senders
f2.csv,f2,ECM,ECM_Fibronectin,Fibronectin
f3.csv,f3,ECM,ECM_Gelatin,Gelatin
f4.csv,f4,ECM,ECM_Matrigel,Matrigel
g1.csv,g1,cyto_tension,tension_ROCK-inhibitor,ROCK-inhibitor
g2.csv,g2,FGF2,FGF2,FGF2
g3.csv,g3,cyto_tension,tension_Blebbistatin,Blebbistatin
g4.csv,g4,cyto_tension,tension_Latrunculin-A,Latrunculin-A
h1.csv,h1,cyto_tension_control,tensionctrl_ROCK-inhibitor,ROCK-inhibitor (-S)
h2.csv,h2,FGF2_control,FGF2ctrl,FGF2 (-S)
h3.csv,h3,cyto_tension_control,tensionctrl_Blebbistatin,Blebbistatin (-S)
h4.csv,h4,cyto_tension_control,tensionctrl_Latrunculin-A,Latrunculin-A (-S)
a4_f1.csv,a4_f1,pos_control_pooled,control_pos,+ senders
